,Country,City,Jan_C,Jan_F,Feb_C,Feb_F,Mar_C,Mar_F,Apr_C,Apr_F,May_C,May_F,Jun_C,Jun_F,Jul_C,Jul_F,Aug_C,Aug_F,Sep_C,Sep_F,Oct_C,Oct_F,Nov_C,Nov_F,Dec_C,Dec_F,Year_C,Year_F
0,Algeria,Algiers,11.20,52.20,11.90,53.40,12.80,55.00,14.70,58.50,17.70,63.90,21.30,70.30,24.60,76.30,25.20,77.40,23.20,73.80,19.40,66.90,15.20,59.40,12.10,53.80,17.40,63.30
1,Algeria,Tamanrasset,12.80,55.00,15.00,59.00,18.10,64.60,22.20,72.00,26.10,79.00,28.90,84.00,28.70,83.70,28.20,82.80,26.50,79.70,22.40,72.30,17.30,63.10,13.90,57.00,21.70,71.10
2,Algeria,Reggane,16.00,60.80,18.20,64.80,23.10,73.60,27.90,82.20,32.20,90.00,36.40,97.50,39.80,103.60,38.40,101.10,35.50,95.90,29.20,84.60,22.00,71.60,17.80,64.00,28.30,82.90
3,Angola,Luanda,26.70,80.10,28.50,83.30,28.60,83.50,28.20,82.80,27.00,80.60,23.90,75.00,22.10,71.80,22.10,71.80,23.50,74.30,25.20,77.40,26.70,80.10,26.90,80.40,25.80,78.40
4,Benin,Cotonou,27.30,81.10,28.50,83.30,28.90,84.00,28.60,83.50,27.80,82.00,26.50,79.70,25.80,78.40,25.60,78.10,26.00,78.80,26.70,80.10,27.60,81.70,27.30,81.10,27.20,81.00
5,Benin,Parakou,26.50,79.70,28.70,83.70,29.60,85.30,29.00,84.20,27.50,81.50,26.10,79.00,25.10,77.20,24.70,76.50,25.00,77.00,26.10,79.00,26.60,79.90,26.10,79.00,26.80,80.20
6,Benin,Kandi,24.90,76.80,27.80,82.00,30.90,87.60,32.10,89.80,30.40,86.70,28.10,82.60,26.40,79.50,26.00,78.80,26.20,79.20,27.80,82.00,26.50,79.70,24.80,76.60,27.70,81.90
7,Botswana,Maun,25.40,77.70,25.10,77.20,24.20,75.60,22.60,72.70,18.70,65.70,15.70,60.30,15.80,60.40,18.80,65.80,23.10,73.60,26.60,79.90,26.40,79.50,25.80,78.40,22.40,72.30
8,Botswana,Gaborone,26.00,79.00,25.00,77.00,24.00,75.00,21.00,70.00,17.00,63.00,13.00,55.00,13.00,55.00,17.00,63.00,21.00,70.00,23.00,73.00,25.00,77.00,25.00,77.00,21.00,70.00
9,Botswana,Ghanzi,25.90,78.60,25.30,77.50,24.10,75.40,21.20,70.20,17.60,63.70,14.30,57.70,14.10,57.40,17.10,62.80,21.50,70.70,24.60,76.30,25.70,78.30,26.10,79.00,21.40,70.50
10,Burkina Faso,Ouagadougou,24.80,76.60,27.70,81.90,30.90,87.60,32.60,90.70,31.60,88.90,29.20,84.60,27.30,81.10,26.40,79.50,27.00,80.60,28.90,84.00,27.70,81.90,25.10,77.20,28.30,82.90
11,Burkina Faso,Ouahigouya,24.20,75.60,27.10,80.80,30.40,86.70,33.00,91.40,33.20,91.80,30.80,87.40,27.90,82.20,27.20,81.00,27.80,82.00,29.60,85.30,27.40,81.30,24.60,76.30,28.60,83.50
12,Burundi,Bujumbura,23.80,74.80,23.80,74.80,23.70,74.70,23.90,75.00,23.90,75.00,23.30,73.90,22.90,73.20,24.00,75.20,24.70,76.50,24.60,76.30,23.40,74.10,23.60,74.50,23.80,74.80
13,Cameroon,Garoua,26.00,78.80,28.90,84.00,32.20,90.00,33.00,91.40,30.70,87.30,28.20,82.80,26.60,79.90,26.40,79.50,26.70,80.10,28.10,82.60,27.30,81.10,26.00,78.80,28.30,82.90
14,Cameroon,Ngaoundéré,20.50,68.90,22.20,72.00,24.10,75.40,24.10,75.40,23.10,73.60,22.10,71.80,21.50,70.70,22.50,72.50,21.70,71.10,22.10,71.80,20.90,69.60,20.40,68.70,22.00,71.60
15,Cameroon,Douala,27.50,81.50,28.10,82.60,27.80,82.00,27.60,81.70,27.20,81.00,26.20,79.20,25.10,77.20,24.90,76.80,25.60,78.10,26.10,79.00,26.90,80.40,27.20,81.00,26.70,80.10
16,Cameroon,Yaoundé,23.70,74.70,25.30,77.50,25.00,77.00,24.60,76.30,24.10,75.40,23.40,74.10,22.60,72.70,23.00,73.40,23.10,73.60,23.30,73.90,23.70,74.70,23.70,74.70,23.80,74.80
17,Cape Verde,Praia,22.40,72.30,22.20,72.00,22.90,73.20,23.40,74.10,24.00,75.20,24.90,76.80,25.40,77.70,26.20,79.20,26.80,80.20,26.40,79.50,25.40,77.70,23.40,74.10,24.40,75.90
18,Central African Republic,Bangui,26.00,78.80,27.10,80.80,27.40,81.30,27.10,80.80,26.50,79.70,25.30,77.50,25.10,77.20,25.10,77.20,25.40,77.70,25.50,77.90,25.70,78.30,25.70,78.30,26.00,78.80
19,Central African Republic,Birao,23.60,74.50,26.70,80.10,29.00,84.20,29.60,85.30,30.00,86.00,28.00,82.40,25.90,78.60,25.40,77.70,26.20,79.20,26.60,79.90,24.50,76.10,22.20,72.00,26.50,79.70
20,Chad,N'Djamena,23.30,73.90,26.90,80.40,30.40,86.70,33.80,92.80,33.50,92.30,31.00,87.80,28.20,82.80,26.50,79.70,27.80,82.00,29.20,84.60,27.30,81.10,24.00,75.20,28.30,82.90
21,Chad,Abéché,26.80,80.20,28.10,82.60,31.20,88.20,33.30,91.90,33.20,91.80,32.20,90.00,28.70,83.70,27.00,80.60,28.40,83.10,30.00,86.00,28.50,83.30,25.90,78.60,29.40,84.90
22,Democratic Republic of the Congo,Kinshasa,26.00,78.80,26.20,79.20,26.70,80.10,26.80,80.20,26.00,78.80,23.70,74.70,22.20,72.00,23.50,74.30,25.30,77.50,26.00,78.80,25.90,78.60,25.60,78.10,25.30,77.50
23,Democratic Republic of the Congo,Lubumbashi,21.80,71.20,21.60,70.90,21.80,71.20,21.40,70.50,19.20,66.60,17.00,62.60,16.80,62.20,19.10,66.40,22.20,72.00,23.80,74.80,22.80,73.00,21.80,71.20,20.80,69.40
24,Djibouti,Djibouti,25.10,77.20,25.70,78.30,27.00,80.60,28.70,83.70,31.00,87.80,34.20,93.60,36.40,97.50,36.00,96.80,33.10,91.60,29.30,84.70,26.90,80.40,25.40,77.70,29.90,85.80
25,Egypt,Cairo,13.60,56.50,14.90,58.80,16.90,62.40,21.20,70.20,24.50,76.10,27.30,81.10,27.60,81.70,27.40,81.30,26.00,79.00,23.30,73.90,18.90,66.00,15.00,59.00,21.40,70.50
26,Egypt,Alexandria,13.40,56.10,13.90,57.00,15.70,60.30,18.50,65.30,21.20,70.20,24.30,75.70,25.90,78.60,26.30,79.30,25.10,77.20,22.00,71.60,18.70,65.70,14.90,58.80,20.00,68.00
27,Equatorial Guinea,Bata,25.60,78.10,25.80,78.40,25.70,78.30,25.60,78.10,25.60,78.10,25.00,77.00,24.10,75.40,24.20,75.60,24.60,76.30,24.80,76.60,25.20,77.40,25.00,77.00,25.10,77.20
28,Equatorial Guinea,Malabo,26.90,80.40,27.70,81.90,27.60,81.70,27.20,81.00,26.70,80.10,25.90,78.60,25.30,77.50,25.00,77.00,25.10,77.20,25.50,77.90,26.10,79.00,26.60,79.90,26.30,79.30
29,Eritrea,Asmara,13.80,56.80,14.90,58.80,16.30,61.30,17.00,62.60,17.60,63.70,17.60,63.70,16.30,61.30,16.10,61.00,15.70,60.30,14.90,58.80,14.00,57.20,13.20,55.80,15.60,60.10
30,Eritrea,Assab,26.30,79.30,26.70,80.10,28.50,83.30,30.50,86.90,32.00,89.60,33.10,91.60,35.00,95.00,34.60,94.30,32.90,91.20,31.20,88.20,28.80,83.80,26.90,80.40,30.50,86.90
31,Ethiopia,Mek'ele,19.50,67.10,20.50,68.90,21.50,70.70,22.50,72.50,23.50,74.30,23.50,74.30,20.50,68.90,20.00,68.00,21.50,70.70,20.50,68.90,19.50,67.10,18.50,65.30,22.70,72.90
32,Ethiopia,Addis Ababa,16.00,61.00,17.00,63.00,17.00,63.00,17.00,63.00,18.00,64.00,17.00,63.00,15.00,59.00,16.00,61.00,16.00,61.00,16.00,61.00,15.00,59.00,15.00,59.00,16.00,61.00
33,Gabon,Libreville,26.80,80.20,27.00,80.60,27.10,80.80,26.60,79.90,26.70,80.10,25.40,77.70,24.30,75.70,24.30,75.70,25.40,77.70,25.70,78.30,25.90,78.60,26.20,79.20,25.90,78.60
34,Gabon,Port-Gentil,26.90,80.40,27.30,81.10,27.30,81.10,27.10,80.80,26.60,79.90,24.40,75.90,23.50,74.30,24.70,76.50,25.40,77.70,25.90,78.60,26.10,79.00,26.50,79.70,26.00,78.80
35,The Gambia,Banjul,23.00,73.00,25.00,77.00,25.00,77.00,25.00,77.00,26.00,79.00,27.00,81.00,27.00,81.00,27.00,81.00,27.00,81.00,27.00,81.00,26.00,79.00,24.00,75.00,26.00,79.00
36,Ghana,Accra,27.30,81.10,27.70,81.90,27.70,81.90,27.70,81.90,27.20,81.00,25.60,78.10,24.40,75.90,24.30,75.70,25.20,77.40,26.00,78.80,27.00,80.60,27.20,81.00,26.40,79.50
37,Ghana,Tamale,27.90,82.20,30.10,86.20,30.90,87.60,29.80,85.60,28.60,83.50,26.80,80.20,26.00,78.80,25.80,78.40,25.90,78.60,27.30,81.10,28.20,82.80,27.50,81.50,27.90,82.20
38,Ghana,Kumasi,26.00,79.00,27.00,81.00,27.00,81.00,27.00,81.00,26.00,79.00,26.00,79.00,24.00,75.00,24.00,75.00,24.00,75.00,25.00,77.00,26.00,79.00,25.00,77.00,26.00,79.00
39,Guinea,Conakry,26.10,79.00,26.50,79.70,27.00,80.60,27.40,81.30,27.50,81.50,26.50,79.70,25.50,77.90,25.20,77.40,25.60,78.10,26.30,79.30,27.00,80.60,26.60,79.90,26.40,79.50
40,Guinea,Kankan,24.30,75.70,26.30,79.30,29.60,85.30,30.10,86.20,28.30,82.90,26.40,79.50,25.30,77.50,25.10,77.20,25.50,77.90,26.40,79.50,27.00,80.60,23.80,74.80,26.50,79.70
41,Guinea-Bissau,Bissau,26.00,79.00,27.00,81.00,28.00,82.00,28.00,82.00,28.00,82.00,28.00,82.00,27.00,81.00,26.00,79.00,27.00,81.00,28.00,82.00,27.00,81.00,26.00,79.00,27.00,81.00
42,Ivory Coast,Gagnoa,26.00,79.00,27.00,81.00,27.00,81.00,27.00,81.00,27.00,81.00,26.00,79.00,25.00,77.00,25.00,77.00,25.00,77.00,26.00,79.00,26.00,79.00,26.00,79.00,26.00,79.00
43,Ivory Coast,Bouaké,27.00,81.00,28.00,82.00,28.00,82.00,27.00,81.00,26.00,79.00,25.00,77.00,24.00,75.00,24.00,75.00,24.00,75.00,25.00,77.00,26.00,79.00,26.00,79.00,26.00,79.00
44,Ivory Coast,Abidjan,27.00,81.00,28.00,82.00,28.00,82.00,28.00,82.00,27.00,81.00,26.00,79.00,25.00,77.00,24.00,75.00,25.00,77.00,26.00,79.00,27.00,81.00,27.00,81.00,26.00,79.00
45,Ivory Coast,Odienné,25.00,77.00,27.00,81.00,28.00,82.00,28.00,82.00,27.00,81.00,26.00,79.00,25.00,77.00,25.00,77.00,25.00,77.00,25.00,77.00,25.00,77.00,23.00,73.00,26.00,79.00
46,Kenya,Mombasa,27.60,81.70,28.10,82.60,28.30,82.90,27.60,81.70,26.20,79.20,24.80,76.60,24.00,75.20,24.00,75.20,24.70,76.50,25.70,78.30,26.90,80.40,27.40,81.30,26.30,79.30
47,Kenya,Nairobi,18.00,64.40,18.80,65.80,19.40,66.90,19.20,66.60,17.80,64.00,16.30,61.30,15.60,60.10,15.90,60.60,17.30,63.10,18.50,65.30,18.40,65.10,18.10,64.60,17.80,64.00
48,Kenya,Garissa,29.70,85.50,30.60,87.10,31.40,88.50,30.70,87.30,29.60,85.30,27.90,82.20,27.40,81.30,27.60,81.70,28.40,83.10,29.70,85.50,29.90,85.80,29.20,84.60,29.30,84.70
49,Kenya,Lodwar,28.70,83.70,29.60,85.30,30.10,86.20,29.60,85.30,29.70,85.50,29.10,84.40,28.40,83.10,28.70,83.70,29.60,85.30,30.10,86.20,29.10,84.40,28.50,83.30,29.30,84.70
50,Libya,Tripoli,12.00,54.00,13.00,55.00,15.00,59.00,18.00,64.00,22.00,72.00,26.00,79.00,27.00,81.00,28.00,82.00,27.00,81.00,23.00,73.00,17.00,63.00,13.00,55.00,20.00,68.00
51,Libya,Benghazi,12.50,54.50,13.20,55.80,14.90,58.80,18.70,65.70,22.50,72.50,25.50,77.90,25.90,78.60,26.50,79.70,25.10,77.20,22.10,71.80,18.20,64.80,14.10,57.40,19.90,67.80
52,Madagascar,Fianarantsoa,20.80,69.40,20.80,69.40,20.00,68.00,18.90,66.00,16.70,62.10,14.50,58.10,14.00,57.20,14.40,57.90,16.20,61.20,18.30,64.90,19.70,67.50,20.40,68.70,17.90,64.20
53,Madagascar,Toamasina,26.00,78.80,26.10,79.00,25.50,77.90,24.60,76.30,22.90,73.20,21.10,70.00,20.40,68.70,20.50,68.90,21.30,70.30,22.70,72.90,24.30,75.70,25.50,77.90,23.40,74.10
54,Madagascar,Antananarivo,20.50,68.90,20.70,69.30,20.10,68.20,19.20,66.60,16.80,62.20,14.60,58.30,14.10,57.40,14.50,58.10,16.30,61.30,18.50,65.30,19.70,67.50,20.20,68.40,17.90,64.20
55,Madagascar,Antsiranana,26.00,78.80,26.00,78.80,26.20,79.20,26.30,79.30,25.40,77.70,24.10,75.40,23.50,74.30,23.40,74.10,24.10,75.40,25.20,77.40,26.30,79.30,26.50,79.70,25.20,77.40
56,Madagascar,Mahajanga,27.10,80.80,27.20,81.00,27.50,81.50,27.40,81.30,26.10,79.00,24.60,76.30,24.20,75.60,24.60,76.30,25.40,77.70,26.80,80.20,27.70,81.90,27.40,81.30,26.30,79.30
57,Madagascar,Toliara,27.50,81.50,27.50,81.50,26.80,80.20,25.00,77.00,22.70,72.90,20.70,69.30,20.30,68.50,21.00,69.80,22.30,72.10,23.90,75.00,25.30,77.50,26.60,79.90,24.10,75.40
58,Malawi,Karonga,24.90,76.80,25.00,77.00,24.70,76.50,24.60,76.30,23.60,74.50,22.20,72.00,21.70,71.10,22.40,72.30,24.30,75.70,26.40,79.50,27.00,80.60,25.70,78.30,24.40,75.90
59,Malawi,Blantyre,23.50,74.30,23.40,74.10,23.20,73.80,22.20,72.00,20.30,68.50,18.50,65.30,18.40,65.10,20.00,68.00,23.10,73.60,25.00,77.00,25.00,77.00,24.00,75.20,22.20,72.00
60,Malawi,Mzuzu,19.90,67.80,20.00,68.00,19.50,67.10,18.70,65.70,16.40,61.50,13.90,57.00,13.10,55.60,14.00,57.20,16.70,62.10,19.40,66.90,20.50,68.90,20.10,68.20,17.70,63.90
61,Mali,Ségou,24.00,75.00,27.00,81.00,30.00,86.00,33.00,91.00,33.00,91.00,30.00,86.00,28.00,82.00,27.00,81.00,27.00,81.00,29.00,84.00,27.00,81.00,25.00,77.00,28.00,82.00
62,Mali,Timbuktu,21.00,70.00,23.00,73.00,27.00,81.00,31.00,88.00,33.00,91.00,34.00,93.00,32.00,90.00,31.00,88.00,31.00,88.00,30.00,86.00,26.00,79.00,21.00,70.00,28.00,82.00
63,Mali,Bamako,25.10,77.20,27.80,82.00,30.20,86.40,31.60,88.90,31.40,88.50,29.10,84.40,26.80,80.20,26.10,79.00,26.60,79.90,27.70,81.90,26.50,79.70,24.80,76.60,27.80,82.00
64,Mauritania,Nouadhibou,18.30,64.90,19.20,66.60,20.10,68.20,19.90,67.80,20.40,68.70,22.80,73.00,22.40,72.30,23.50,74.30,24.60,76.30,23.30,73.90,21.20,70.20,19.20,66.60,21.30,70.30
65,Mauritania,Nouakchott,21.50,70.70,23.00,73.40,24.20,75.60,24.30,75.70,25.80,78.40,26.70,80.10,27.30,81.10,28.40,83.10,29.60,85.30,28.80,83.80,25.80,78.40,22.80,73.00,25.70,78.30
66,Morocco,Ifrane,4.10,39.40,5.20,41.40,6.60,43.90,8.00,46.40,11.80,53.20,15.90,60.60,21.20,70.20,21.40,70.50,17.90,64.20,12.50,54.50,7.80,46.00,4.70,40.50,11.40,52.50
67,Morocco,Rabat,12.60,54.70,13.10,55.60,14.20,57.60,15.20,59.40,17.40,63.30,19.80,67.60,22.20,72.00,22.40,72.30,21.50,70.70,19.00,66.20,15.90,60.60,13.20,55.80,17.20,63.00
68,Morocco,Marrakesh,12.20,54.00,13.80,56.80,15.80,60.40,17.30,63.10,20.60,69.10,23.80,74.80,28.30,82.90,28.30,82.90,25.30,77.50,21.10,70.00,16.30,61.30,12.60,54.70,19.60,67.30
69,Morocco,Ouarzazate,9.30,48.70,11.90,53.40,14.80,58.60,17.60,63.70,21.70,71.10,25.90,78.60,29.50,85.10,28.80,83.80,24.60,76.30,19.40,66.90,13.70,56.70,9.50,49.10,18.90,66.00
70,Mozambique,Maputo,26.30,79.30,26.20,79.20,25.60,78.10,23.50,74.30,21.40,70.50,18.90,66.00,18.80,65.80,20.00,68.00,21.50,70.70,22.40,72.30,23.80,74.80,25.50,77.90,22.80,73.00
71,Niger,Niamey,24.30,75.70,27.30,81.10,30.90,87.60,33.80,92.80,34.00,93.20,31.50,88.70,29.00,84.20,27.90,82.20,29.00,84.20,30.80,87.40,27.90,82.20,25.00,77.00,29.30,84.70
72,Nigeria,Lagos,27.30,81.10,28.50,83.30,28.50,83.30,28.00,82.00,27.10,80.80,25.60,78.10,25.30,77.50,25.10,77.20,25.50,77.90,26.40,79.50,27.20,81.00,27.20,81.00,26.80,80.20
73,Nigeria,Makurdi,26.90,80.40,27.30,81.10,27.30,81.10,27.10,80.80,26.60,79.90,24.40,75.90,23.50,74.30,24.70,76.50,25.40,77.70,25.90,78.60,26.10,79.00,26.50,79.70,26.00,78.80
74,Nigeria,Jos,21.30,70.30,22.90,73.20,24.90,76.80,25.70,78.30,24.50,76.10,22.70,72.90,21.40,70.50,20.90,69.60,21.90,71.40,22.90,73.20,22.70,72.90,21.50,70.70,22.80,73.00
75,Nigeria,Kano,21.20,70.20,24.40,75.90,28.70,83.70,31.30,88.30,30.90,87.60,28.20,82.80,26.20,79.20,25.50,77.90,26.60,79.90,27.30,81.10,24.60,76.30,21.60,70.90,26.40,79.50
76,Nigeria,Sokoto,25.00,77.00,26.00,79.00,30.00,86.00,32.00,90.00,32.00,90.00,31.00,88.00,28.00,82.00,27.00,81.00,28.00,82.00,28.00,82.00,27.00,81.00,25.00,77.00,28.00,82.00
77,Republic of the Congo,Brazzaville,26.00,79.00,26.00,79.00,27.00,81.00,26.00,79.00,26.00,79.00,23.00,73.00,22.00,72.00,23.00,73.00,25.00,77.00,26.00,79.00,26.00,79.00,26.00,79.00,25.00,77.00
78,Republic of the Congo,Pointe-Noire,27.50,81.50,27.60,81.70,27.90,82.20,27.80,82.00,26.80,80.20,24.50,76.10,23.10,73.60,23.30,73.90,24.50,76.10,26.30,79.30,26.70,80.10,26.90,80.40,26.10,79.00
79,Republic of the Congo,Dolisie,25.00,77.00,26.00,79.00,26.00,79.00,26.00,79.00,25.00,77.00,23.00,73.00,21.00,70.00,22.00,72.00,23.00,73.00,25.00,77.00,25.00,77.00,25.00,77.00,24.00,75.00
80,Senegal,Dakar,21.00,70.00,21.00,70.00,21.00,70.00,21.00,70.00,22.00,72.00,25.00,77.00,27.00,81.00,27.00,81.00,27.00,81.00,27.00,81.00,26.00,79.00,23.00,73.00,24.00,75.00
81,Senegal,Thiès,21.00,70.00,21.00,70.00,21.00,70.00,22.00,72.00,24.00,75.00,26.00,79.00,27.00,81.00,27.00,81.00,27.00,81.00,27.00,81.00,26.00,79.00,23.00,73.00,24.00,75.00
82,Somalia,Bosaso,25.00,77.00,25.00,77.00,26.70,80.10,28.80,83.80,31.10,88.00,35.60,96.10,35.60,96.10,36.10,97.00,33.30,91.90,27.80,82.00,25.60,78.10,25.60,78.10,30.00,86.00
83,Somalia,Hargeisa,17.70,63.90,18.70,65.70,21.60,70.90,23.00,73.40,24.10,75.40,24.30,75.70,23.60,74.50,23.60,74.50,23.60,74.50,24.10,75.40,18.70,65.70,18.00,64.40,21.70,71.10
84,Somalia,Mogadishu,26.60,79.90,26.90,80.40,28.00,82.40,28.90,84.00,28.20,82.80,26.70,80.10,25.40,77.70,25.90,78.60,26.50,79.70,27.30,81.10,27.50,81.50,26.90,80.40,27.10,80.80
85,South Africa,Pretoria,22.60,72.70,22.10,71.80,21.00,69.80,17.90,64.20,14.70,58.50,11.50,52.70,11.90,53.40,14.70,58.50,18.60,65.50,20.10,68.20,21.00,69.80,21.90,71.40,18.20,64.80
86,South Africa,Cape Town,20.40,68.70,20.40,68.70,19.20,66.60,16.90,62.40,14.40,57.90,12.50,54.50,11.90,53.40,12.40,54.30,13.70,56.70,15.60,60.10,17.90,64.20,19.50,67.10,16.20,61.20
87,South Africa,Johannesburg,19.50,67.10,19.00,66.20,18.00,64.40,15.30,59.50,12.60,54.70,9.60,49.30,10.00,50.00,12.50,54.50,15.90,60.60,17.10,62.80,17.90,64.20,19.00,66.20,15.50,59.90
88,South Africa,Bloemfontein,22.80,73.00,21.40,70.50,19.20,66.60,14.90,58.80,10.70,51.30,6.90,44.40,7.20,45.00,10.10,50.20,14.60,58.30,17.50,63.50,19.90,67.80,21.90,71.40,15.60,60.10
89,South Africa,Upington,27.80,82.00,26.90,80.40,24.70,76.50,20.20,68.40,15.70,60.30,12.10,53.80,11.90,53.40,14.00,57.20,18.10,64.60,21.40,70.50,24.70,76.50,26.90,80.40,20.40,68.70
90,South Africa,Durban,24.10,75.40,24.30,75.70,23.70,74.70,21.60,70.90,19.10,66.40,16.60,61.90,16.50,61.70,17.70,63.90,19.20,66.60,20.10,68.20,21.40,70.50,23.10,73.60,20.60,69.10
